timestamp,x,y
17.43476176261902,0.0,0.0
17.454474687576294,0.0,0.0
17.47459316253662,0.0,0.0
17.494410037994385,0.0,0.0
17.51682758331299,0.0,0.0
17.534608840942383,0.0,0.0
17.554630279541016,0.0,0.0
17.57469344139099,0.0,0.0
17.594555854797363,0.0,0.0
17.61484956741333,0.0,0.0
17.635015964508057,0.0,0.0
17.655083417892456,0.0,0.0
17.6746506690979,0.0,0.0
17.69469428062439,0.0,0.0
17.71462368965149,0.0,0.0
17.73466205596924,0.0,0.0
17.75431752204895,0.0,0.0
17.774418592453003,0.0,0.0
17.79495644569397,0.0,0.0
17.814898014068604,0.0,0.0
17.834596633911133,0.0,0.0
17.854665279388428,0.0,0.0
17.874589920043945,0.0,0.0
17.894659519195557,0.0,0.0
17.91466212272644,0.0,0.0
17.934696435928345,0.0,0.0
17.954987287521362,0.0,0.0
17.97479510307312,0.0,0.0
17.99454689025879,0.0,0.0
18.017399549484253,0.0,0.0
18.034716367721558,0.0,0.0
18.05473279953003,0.0,0.0
18.07449507713318,0.0,0.0
18.095661878585815,0.0,0.0
18.115091562271118,0.0,0.0
18.13468098640442,0.0,0.0
18.15467095375061,0.0,0.0
18.174688816070557,0.0,0.0
18.194671154022217,0.0,0.0
18.214667797088623,0.0,0.0
18.234673738479614,0.0,0.0
18.254369974136353,0.0,0.0
18.27470302581787,0.0,0.0
18.29463505744934,0.0,0.0
18.314440488815308,0.0,0.0
18.334486961364746,0.0,0.0
18.354520797729492,0.0,0.0
18.37477970123291,0.0,0.0
18.394715070724487,0.0,0.0
18.41439461708069,0.0,0.0
18.434388399124146,0.0,0.0
18.454463958740234,0.0,0.0
18.47452998161316,0.0,0.0
18.49446392059326,0.0,0.0
18.514240503311157,0.0,0.0
18.534504413604736,0.0,0.0
18.554349660873413,0.0,0.0
18.57448387145996,0.0,0.0
18.595699071884155,0.0,0.0
18.61453151702881,0.0,0.0
18.63458824157715,0.0,0.0
18.65430188179016,0.0,0.0
18.67458438873291,0.0,0.0
18.694686889648438,0.0,0.0
18.71441411972046,0.0,0.0
18.734824419021606,0.0,0.0
18.754854440689087,0.0,0.0
18.774539470672607,0.0,0.0
18.794313430786133,0.0,0.0
18.81426429748535,0.0,0.0
18.834266185760498,0.0,0.0
18.854280948638916,0.0,0.0
18.87599277496338,0.0,0.0
18.89431881904602,0.0,0.0
18.91430354118347,0.0,0.0
18.934266090393066,0.0,0.0
18.95431399345398,0.0,0.0
18.9743013381958,0.0,0.0
18.99429440498352,0.0,0.0
19.014286041259766,0.0,0.0
19.034268856048584,0.0,0.0
19.054269075393677,0.0,0.0
19.074336051940918,0.0,0.0
19.094316244125366,0.0,0.0
19.114279985427856,0.0,0.0
19.134371042251587,0.0,0.0
19.154194831848145,0.0,0.0
19.17427635192871,0.0,0.0
19.197222232818604,0.0,0.0
19.214422941207886,0.0,0.0
19.234668731689453,0.0,0.0
19.254361629486084,0.0,0.0
19.274353981018066,0.0,0.0
19.294293642044067,0.0,0.0
19.314242362976074,0.0,0.0
19.334221601486206,0.0,0.0
19.35461449623108,0.0,0.0
19.374406337738037,0.0,0.0
19.39431595802307,0.0,0.0
19.41434073448181,0.0,0.0
19.434282302856445,0.0,0.0
19.454367876052856,0.0,0.0
19.474313259124756,0.0,0.0
19.494266986846924,0.0,0.0
19.515921592712402,0.0,0.0
19.53428626060486,0.0,0.0
19.55443048477173,0.0,0.0
19.57439374923706,0.0,0.0
19.5947527885437,0.0,0.0
19.614436388015747,0.0,0.0
19.63439106941223,0.0,0.0
19.654399871826172,0.0,0.0
19.67439842224121,0.0,0.0
19.694401502609253,0.0,0.0
19.714380264282227,0.0,0.0
19.734410524368286,0.0,0.0
19.75469136238098,0.0,0.0
19.774335145950317,0.0,0.0
19.794397592544556,0.0,0.0
19.814353942871094,0.0,0.0
19.834240913391113,0.0,0.0
19.854249477386475,0.0,0.0
19.87427520751953,0.0,0.0
19.89424228668213,0.0,0.0
19.914244890213013,0.0,0.0
19.93425226211548,0.0,0.0
19.954264640808105,0.0,0.0
19.974273920059204,0.0,0.0
19.994274139404297,0.0,0.0
20.01424741744995,0.0,0.0
20.034276962280273,0.0,0.0
20.05428981781006,0.0,0.0
20.074309825897217,0.0,0.0
20.094402074813843,0.0,0.0
20.11439061164856,0.0,0.0
20.134395360946655,0.0,0.0
20.154386520385742,0.0,0.0
20.174416065216064,0.0,0.0
20.19428515434265,0.0,0.0
20.214279651641846,0.0,0.0
20.234259843826294,0.0,0.0
20.254246950149536,0.0,0.0
20.27426266670227,0.0,0.0
20.294382095336914,0.0,0.0
20.31432819366455,0.0,0.0
20.334244966506958,0.0,0.0
20.354469537734985,0.0,0.0
20.374371767044067,0.0,0.0
20.394286155700684,0.0,0.0
20.414287567138672,0.0,0.0
20.43433165550232,0.0,0.0
20.454363107681274,0.0,0.0
20.474268913269043,0.0,0.0
20.4945011138916,0.0,0.0
20.514195203781128,0.0,0.0
20.534173250198364,0.0,0.0
20.55419921875,0.0,0.0
20.57437515258789,0.0,0.0
20.59436845779419,0.0,0.0
20.61422562599182,0.0,0.0
20.63417363166809,0.0,0.0
20.654245138168335,0.0,0.0
20.674248695373535,0.0,0.0
20.694183826446533,0.0,0.0
20.714231252670288,0.0,0.0
20.73414421081543,0.0,0.0
20.754253387451172,0.0,0.0
20.77430558204651,0.0,0.0
20.794240951538086,0.0,0.0
20.814194917678833,0.0,0.0
20.834165334701538,0.0,0.0
20.854246854782104,0.0,0.0
20.874245643615723,0.0,0.0
20.894192457199097,0.0,0.0
20.91436243057251,0.0,0.0
20.934182167053223,0.0,0.0
20.95425796508789,0.0,0.0
20.9755961894989,0.0,0.0
20.99429726600647,0.0,0.0
21.014384269714355,0.0,0.0
21.03429365158081,0.0,0.0
21.05425262451172,0.0,0.0
21.074357509613037,0.0,0.0
21.094231367111206,0.0,0.0
21.11422610282898,0.0,0.0
21.13434410095215,0.0,0.0
21.15422749519348,0.0,0.0
21.174269199371338,0.0,0.0
21.19421696662903,0.0,0.0
21.214261770248413,0.0,0.0
21.234256982803345,0.0,0.0
21.254270315170288,0.0,0.0
21.274549961090088,0.0,0.0
21.294248580932617,0.0,0.0
21.31440782546997,0.0,0.0
21.334378242492676,0.0,0.0
21.35423970222473,0.0,0.0
21.37411117553711,0.0,0.0
21.394121885299683,0.0,0.0
21.414406299591064,0.0,0.0
21.434373378753662,0.0,0.0
21.454257488250732,0.0,0.0
21.474184274673462,0.0,0.0
21.494221448898315,0.0,0.0
21.51441740989685,0.0,0.0
21.534168243408203,0.0,0.0
21.5541775226593,0.0,0.0
21.574535131454468,0.0,0.0
21.594090700149536,0.0,0.0
21.614495754241943,0.0,0.0
21.634085416793823,0.0,0.0
21.654228448867798,0.0,0.0
21.674164295196533,0.0,0.0
21.694175481796265,0.0,0.0
21.714226245880127,0.0,0.0
21.734127283096313,0.0,0.0
21.75418782234192,0.0,0.0
21.774223566055298,0.0,0.0
21.794772624969482,0.0,0.0
21.814146757125854,0.0,0.0
21.83427333831787,0.0,0.0
21.854151964187622,0.0,0.0
21.87432837486267,0.0,0.0
21.89442467689514,0.0,0.0
21.914220333099365,0.0,0.0
21.93411111831665,0.0,0.0
21.954670906066895,0.0,0.0
21.974788904190063,0.0,0.0
21.99431848526001,0.0,0.0
22.014484167099,0.0,0.0
22.034477710723877,0.0,0.0
22.054189920425415,0.0,0.0
22.07502794265747,0.0,0.0
22.096860885620117,0.0,0.0
22.114145040512085,0.0,0.0
22.13455080986023,0.0,0.0
22.154516220092773,0.0,0.0
22.174510717391968,0.0,0.0
22.194481134414673,0.0,0.0
22.214418172836304,0.0,0.0
22.23441171646118,0.0,0.0
22.25424885749817,0.0,0.0
22.27434253692627,0.0,0.0
22.294220447540283,0.0,0.0
22.314191818237305,0.0,0.0
22.334490060806274,0.0,0.0
22.35488772392273,0.0,0.0
22.374680042266846,0.0,0.0
22.394535303115845,0.0,0.0
22.414339303970337,0.0,0.0
22.434523582458496,0.0,0.0
22.454352617263794,0.0,0.0
22.474454879760742,0.0,0.0
22.49488091468811,0.0,0.0
22.514195919036865,0.0,0.0
22.53439426422119,0.0,0.0
22.55446434020996,0.0,0.0
22.574427843093872,0.0,0.0
22.59619116783142,0.0,0.0
22.614611387252808,0.0,0.0
22.63457417488098,0.0,0.0
22.654572010040283,0.0,0.0
22.674859046936035,0.0,0.0
22.69490122795105,0.0,0.0
22.714627981185913,0.0,0.0
22.73428511619568,0.0,0.0
22.754597187042236,0.0,0.0
22.774595737457275,0.0,0.0
22.794455528259277,0.0,0.0
22.81459379196167,0.0,0.0
22.83424949645996,0.0,0.0
22.854626893997192,0.0,0.0
22.874526023864746,0.0,0.0
22.894522666931152,0.0,0.0
22.91448163986206,0.0,0.0
22.934146881103516,0.0,0.0
22.954442501068115,0.0,0.0
22.9746515750885,0.0,0.0
22.99455714225769,0.0,0.0
23.01481604576111,0.0,0.0
23.034490823745728,0.0,0.0
23.054443836212158,0.0,0.0
23.074331521987915,0.0,0.0
23.094386100769043,0.0,0.0
23.11422324180603,0.0,0.0
23.134573459625244,0.0,0.0
23.154390335083008,0.0,0.0
23.174237966537476,0.0,0.0
23.194538593292236,0.0,0.0
23.214449644088745,0.0,0.0
23.23412275314331,0.0,0.0
23.254222631454468,0.0,0.0
23.274129390716553,0.0,0.0
23.29438543319702,0.0,0.0
23.314128637313843,0.0,0.0
23.334441900253296,0.0,0.0
23.354440212249756,0.0,0.0
23.374580144882202,0.0,0.0
23.394886016845703,0.0,0.0
23.41411542892456,0.0,0.0
23.43453598022461,0.0,0.0
23.4541175365448,0.0,0.0
23.474414110183716,0.0,0.0
23.494168996810913,0.0,0.0
23.5142605304718,0.0,0.0
23.534297704696655,0.0,0.0
23.554932117462158,0.0,0.0
23.574159622192383,0.0,0.0
23.59447979927063,0.0,0.0
23.614582061767578,0.0,0.0
23.63427495956421,0.0,0.0
23.656341075897217,0.0,0.0
23.674567937850952,0.0,0.0
23.694507837295532,0.0,0.0
23.71440601348877,0.0,0.0
23.734472513198853,0.0,0.0
23.75486421585083,0.0,0.0
23.775477647781372,0.0,0.0
23.795973777770996,0.0,0.0
23.81413769721985,0.0,0.0
23.835830450057983,0.0,0.0
23.854239225387573,0.0,0.0
23.87425947189331,0.0,0.0
23.89575695991516,0.0,0.0
23.914520025253296,0.0,0.0
23.934192895889282,0.0,0.0
23.95457100868225,0.0,0.0
23.97543740272522,0.0,0.0
23.994213819503784,0.0,0.0
24.014248371124268,0.0,0.0
24.036106824874878,0.0,0.0
24.05444025993347,0.0,0.0
24.074464559555054,0.0,0.0
24.0942804813385,0.0,0.0
24.114375829696655,0.0,0.0
24.134212970733643,0.0,0.0
24.15592384338379,0.0,0.0
24.174246072769165,0.0,0.0
24.194528341293335,0.0,0.0
24.214689254760742,0.0,0.0
24.234450101852417,0.0,0.0
24.254440784454346,0.0,0.0
24.27454710006714,0.0,0.0
24.294758319854736,0.0,0.0
24.31436061859131,0.0,0.0
24.336421728134155,0.0,0.0
24.354501724243164,0.0,0.0
24.374552726745605,0.0,0.0
24.3945951461792,0.0,0.0
24.414507389068604,0.0,0.0
24.43438482284546,0.0,0.0
24.45425581932068,0.0,0.0
24.475353240966797,0.0,0.0
24.494245767593384,0.0,0.0
24.514411211013794,0.0,0.0
24.53475332260132,0.0,0.0
24.556198120117188,0.0,0.0
24.574265241622925,0.0,0.0
24.59443759918213,0.0,0.0
24.614404916763306,0.0,0.0
24.63447642326355,0.0,0.0
24.65424871444702,0.0,0.0
24.674511432647705,0.0,0.0
24.695730447769165,0.0,0.0
24.714306116104126,0.0,0.0
24.737298011779785,0.0,0.0
24.75418210029602,0.0,0.0
24.774456024169922,0.0,0.0
24.794386863708496,0.0,0.0
24.814444303512573,0.0,0.0
24.834285736083984,0.0,0.0
24.854494094848633,0.0,0.0
24.87442398071289,0.0,0.0
24.894593000411987,0.0,0.0
24.91442108154297,0.0,0.0
24.936320543289185,0.0,0.0
24.95441770553589,0.0,0.0
24.974576711654663,0.0,0.0
24.997143745422363,0.0,0.0
25.014434814453125,0.0,0.0
25.034324645996094,0.0,0.0
25.054506063461304,0.0,0.0
25.074249744415283,0.0,0.0
25.094430685043335,0.0,0.0
25.114110708236694,0.0,0.0
25.13434410095215,0.0,0.0
25.154305458068848,0.0,0.0
25.17436122894287,0.0,0.0
25.194265842437744,0.0,0.0
25.214258909225464,0.0,0.0
25.23434090614319,0.0,0.0
25.254501819610596,0.0,0.0
25.276909351348877,0.0,0.0
25.294368028640747,0.0,0.0
25.314476251602173,0.0,0.0
25.33430314064026,0.0,0.0
25.35436987876892,0.0,0.0
25.374560356140137,0.0,0.0
25.394427061080933,0.0,0.0
25.414262056350708,0.0,0.0
25.43443727493286,0.0,0.0
25.45429563522339,0.0,0.0
25.47429919242859,0.0,0.0
25.494288444519043,0.0,0.0
25.51433277130127,0.0,0.0
25.534449815750122,0.0,0.0
25.55450677871704,0.0,0.0
25.57454800605774,0.0,0.0
25.594166040420532,0.0,0.0
25.614357233047485,0.0,0.0
25.634501218795776,0.0,0.0
25.65459418296814,0.0,0.0
25.67437243461609,0.0,0.0
25.694345474243164,0.0,0.0
25.71451210975647,0.0,0.0
25.734496355056763,0.0,0.0
25.754245042800903,0.0,0.0
25.774500131607056,0.0,0.0
25.794450521469116,0.0,0.0
25.814353704452515,0.0,0.0
25.834446668624878,0.0,0.0
25.85438823699951,0.0,0.0
25.87437105178833,0.0,0.0
25.89414119720459,0.0,0.0
25.91410493850708,0.0,0.0
25.93431258201599,0.0,0.0
25.954197645187378,0.0,0.0
25.97442603111267,0.0,0.0
25.995392084121704,0.0,0.0
26.0142240524292,0.0,0.0
26.03505849838257,0.0,0.0
26.054288387298584,0.0,0.0
26.074323892593384,0.0,0.0
26.094242572784424,0.0,0.0
26.11414337158203,0.0,0.0
26.13425326347351,0.0,0.0
26.154273986816406,0.0,0.0
26.17635154724121,0.0,0.0
26.19431471824646,0.0,0.0
26.214181900024414,0.0,0.0
26.23419737815857,0.0,0.0
26.254229068756104,0.0,0.0
26.2741916179657,0.0,0.0
26.29417872428894,0.0,0.0
26.314260959625244,0.0,0.0
26.334182024002075,0.0,0.0
26.35418152809143,0.0,0.0
26.37432622909546,0.0,0.0
26.394383907318115,0.0,0.0
26.414342641830444,0.0,0.0
26.434139728546143,0.0,0.0
26.454129934310913,0.0,0.0
26.47409462928772,0.0,0.0
26.494191884994507,0.0,0.0
26.514160871505737,0.0,0.0
26.53427004814148,0.0,0.0
26.554258346557617,0.0,0.0
26.575800895690918,0.0,0.0
26.594234704971313,0.0,0.0
26.61426830291748,0.0,0.0
26.634448289871216,0.0,0.0
26.656959533691406,0.0,0.0
26.674168586730957,0.0,0.0
26.6943941116333,0.0,0.0
26.714333057403564,0.0,0.0
26.734168767929077,0.0,0.0
26.754109859466553,0.0,0.0
26.77422046661377,0.0,0.0
26.794317960739136,0.0,0.0
26.816054582595825,0.0,0.0
26.83439540863037,0.0,0.0
26.854427814483643,0.0,0.0
26.874220371246338,0.0,0.0
26.89429998397827,0.0,0.0
26.91471028327942,0.0,0.0
26.934359550476074,0.0,0.0
26.95423722267151,0.0,0.0
26.97659921646118,0.0,0.0
26.99439573287964,0.0,0.0
27.014293909072876,0.0,0.0
27.034252882003784,0.0,0.0
27.054285526275635,0.0,0.0
27.07441782951355,0.0,0.0
27.094388484954834,0.0,0.0
27.114253520965576,0.0,0.0
27.134319067001343,0.0,0.0
27.154138565063477,0.0,0.0
27.17435312271118,0.0,0.0
27.19428300857544,0.0,0.0
27.21434450149536,0.0,0.0
27.234317779541016,0.0,0.0
27.255478143692017,0.0,0.0
27.274235725402832,0.0,0.0
27.294217109680176,0.0,0.0
27.314249515533447,0.0,0.0
27.334274530410767,0.0,0.0
27.35430669784546,0.0,0.0
27.37448215484619,0.0,0.0
27.394450902938843,0.0,0.0
27.414284467697144,0.0,0.0
27.434081315994263,0.0,0.0
27.454156160354614,0.0,0.0
27.47445511817932,0.0,0.0
27.49406599998474,0.0,0.0
27.514334201812744,0.0,0.0
27.534318923950195,0.0,0.0
27.55414342880249,0.0,0.0
27.575756788253784,0.0,0.0
27.594125986099243,0.0,0.0
27.614278316497803,0.0,0.0
27.634244441986084,0.0,0.0
27.65414047241211,0.0,0.0
27.674147605895996,0.0,0.0
27.69421625137329,0.0,0.0
27.714144468307495,0.0,0.0
27.73410677909851,0.0,0.0
27.754141569137573,0.0,0.0
27.774473667144775,0.0,0.0
27.794362545013428,0.0,0.0
27.81417179107666,0.0,0.0
27.83403706550598,0.0,0.0
27.854120016098022,0.0,0.0
27.874166250228882,0.0,0.0
27.894307374954224,0.0,0.0
27.914143800735474,0.0,0.0
27.93432927131653,0.0,0.0
27.954346656799316,0.0,0.0
27.97432565689087,0.0,0.0
27.994236707687378,0.0,0.0
28.014195203781128,0.0,0.0
28.034189462661743,0.0,0.0
28.054272174835205,0.0,0.0
28.077094078063965,0.0,0.0
28.094284534454346,0.0,0.0
28.114311695098877,0.0,0.0
28.13450002670288,0.0,0.0
28.154247522354126,0.0,0.0
28.174278497695923,0.0,0.0
28.19429922103882,0.0,0.0
28.214184284210205,0.0,0.0
28.234126567840576,0.0,0.0
28.254321098327637,0.0,0.0
28.274328470230103,0.0,0.0
28.2943012714386,0.0,0.0
28.31437873840332,0.0,0.0
28.334272861480713,0.0,0.0
28.35434651374817,0.0,0.0
28.374398708343506,0.0,0.0
28.394460201263428,0.0,0.0
28.414171934127808,0.0,0.0
28.434232234954834,0.0,0.0
28.45427370071411,0.0,0.0
28.474345445632935,0.0,0.0
28.494393587112427,0.0,0.0
28.514354467391968,0.0,0.0
28.534106492996216,0.0,0.0
28.554369926452637,0.0,0.0
28.574156284332275,0.0,0.0
28.594401597976685,0.0,0.0
28.614224195480347,0.0,0.0
28.636595964431763,0.0,0.0
28.65414786338806,0.0,0.0
28.674394130706787,0.0,0.0
28.694108963012695,0.0,0.0
28.714314222335815,0.0,0.0
28.734102725982666,0.0,0.0
28.754281759262085,0.0,0.0
28.774142742156982,0.0,0.0
28.794378757476807,0.0,0.0
28.814162492752075,0.0,0.0
28.834341287612915,0.0,0.0
28.85414958000183,0.0,0.0
28.87433671951294,0.0,0.0
28.894285917282104,0.0,0.0
28.91426181793213,0.0,0.0
28.934245347976685,0.0,0.0
28.954272270202637,0.0,0.0
28.977015018463135,0.0,0.0
28.994303941726685,0.0,0.0
29.014235973358154,0.0,0.0
29.03415560722351,0.0,0.0
29.054227113723755,0.0,0.0
29.07428526878357,0.0,0.0
29.09441351890564,0.0,0.0
29.11424231529236,0.0,0.0
29.134194374084473,0.0,0.0
29.154266834259033,0.0,0.0
29.174264907836914,0.0,0.0
29.19430685043335,0.0,0.0
29.21425771713257,0.0,0.0
29.234281301498413,0.0,0.0
29.25429892539978,0.0,0.0
29.27442693710327,0.0,0.0
29.294535636901855,0.0,0.0
29.31434154510498,0.0,0.0
29.33453345298767,0.0,0.0
29.354482889175415,0.0,0.0
29.374418020248413,0.0,0.0
29.394315719604492,0.0,0.0
29.41442036628723,0.0,0.0
29.434325695037842,0.0,0.0
29.454240798950195,0.0,0.0
29.47428250312805,0.0,0.0
29.494349002838135,0.0,0.0
29.514366626739502,0.0,0.0
29.534229278564453,0.0,0.0
29.55426573753357,0.0,0.0
29.574424266815186,0.0,0.0
29.59428572654724,0.0,0.0
29.614253520965576,0.0,0.0
29.634299993515015,0.0,0.0
29.654333353042603,0.0,0.0
29.674346208572388,0.0,0.0
29.694272994995117,0.0,0.0
29.714375495910645,0.0,0.0
29.73624610900879,0.0,0.0
29.75429058074951,0.0,0.0
29.776010274887085,0.0,0.0
29.794392347335815,0.0,0.0
29.814175128936768,0.0,0.0
29.834258317947388,0.0,0.0
29.85436487197876,0.0,0.0
29.874294757843018,0.0,0.0
29.894365310668945,0.0,0.0
29.914361000061035,0.0,0.0
29.9342839717865,0.0,0.0
29.954333782196045,0.0,0.0
29.9746253490448,0.0,0.0
29.994268655776978,0.0,0.0
30.014233827590942,0.0,0.0
30.034295082092285,0.0,0.0
30.054296016693115,0.0,0.0
30.074300289154053,0.0,0.0
30.09428095817566,0.0,0.0
30.11426091194153,0.0,0.0
30.134440660476685,0.0,0.0
30.154408931732178,0.0,0.0
30.174306869506836,0.0,0.0
30.19446325302124,0.0,0.0
30.214358806610107,0.0,0.0
30.23428177833557,0.0,0.0
30.254314184188843,0.0,0.0
30.27424716949463,0.0,0.0
30.294246435165405,0.0,0.0
30.314226150512695,0.0,0.0
30.334431409835815,0.0,0.0
30.354543924331665,0.0,0.0
30.374656915664673,0.0,0.0
30.39449191093445,0.0,0.0
30.414355993270874,0.0,0.0
30.434412956237793,0.0,0.0
30.45433020591736,0.0,0.0
30.474292993545532,0.0,0.0
30.4943106174469,0.0,0.0
30.514177083969116,0.0,0.0
30.53419804573059,0.0,0.0
30.55443024635315,0.0,0.0
30.574299573898315,0.0,0.0
30.594348669052124,0.0,0.0
30.614437341690063,0.0,0.0
30.634406805038452,0.0,0.0
30.654406309127808,0.0,0.0
30.67485475540161,0.0,0.0
30.694334268569946,0.0,0.0
30.714298009872437,0.0,0.0
30.73440980911255,0.0,0.0
30.754282474517822,0.0,0.0
30.774188995361328,0.0,0.0
30.79424738883972,0.0,0.0
30.814335823059082,0.0,0.0
30.834429025650024,0.0,0.0
30.854386568069458,0.0,0.0
30.87429714202881,0.0,0.0
30.894561767578125,0.0,0.0
30.914281129837036,0.0,0.0
30.934314966201782,0.0,0.0
30.95429039001465,0.0,0.0
30.974733114242554,0.0,0.0
30.994314670562744,0.0,0.0
31.014111280441284,0.0,0.0
31.03439235687256,0.0,0.0
31.054307222366333,0.0,0.0
31.074392557144165,0.0,0.0
31.094252347946167,0.0,0.0
31.115801095962524,0.0,0.0
31.13437533378601,0.0,0.0
31.154523611068726,0.0,0.0
31.174380779266357,0.0,0.0
31.19448471069336,0.0,0.0
31.214355945587158,0.0,0.0
31.23435926437378,0.0,0.0
31.254350662231445,0.0,0.0
31.276194095611572,0.0,0.0
31.294331073760986,0.0,0.0
31.314409494400024,0.0,0.0
31.33439564704895,0.0,0.0
31.35434341430664,0.0,0.0
31.374361515045166,0.0,0.0
31.394362926483154,0.0,0.0
31.414349794387817,0.0,0.0
31.43433928489685,0.0,0.0
31.45436382293701,0.0,0.0
31.474360466003418,0.0,0.0
31.49439764022827,0.0,0.0
31.51434588432312,0.0,0.0
31.534356832504272,0.0,0.0
31.555378437042236,0.0,0.0
31.574357748031616,0.0,0.0
31.594356060028076,0.0,0.0
31.61438488960266,0.0,0.0
31.63435649871826,0.0,0.0
31.654369354248047,0.0,0.0
31.674378633499146,0.0,0.0
31.694340705871582,0.0,0.0
31.714317560195923,0.0,0.0
31.73437190055847,0.0,0.0
31.754408597946167,0.0,0.0
31.776182889938354,0.0,0.0
31.794384717941284,0.0,0.0
31.8145010471344,0.0,0.0
31.834351778030396,0.0,0.0
31.854432582855225,0.0,0.0
31.87436032295227,0.0,0.0
31.894323110580444,0.0,0.0
31.91434144973755,0.0,0.0
31.93427085876465,0.0,0.0
31.95431661605835,0.0,0.0
31.97431254386902,0.0,0.0
31.995984315872192,0.0,0.0
32.014294147491455,0.0,0.0
32.03436613082886,0.0,0.0
32.054412603378296,0.0,0.0
32.07438254356384,0.0,0.0
32.09428930282593,0.0,0.0
32.114293813705444,0.0,0.0
32.13435935974121,0.0,0.0
32.15432333946228,0.0,0.0
32.174325466156006,0.0,0.0
32.19434118270874,0.0,0.0
32.21497654914856,0.0,0.0
32.234286308288574,0.0,0.0
32.25432300567627,0.0,0.0
32.27436876296997,0.0,0.0
32.296154260635376,0.0,0.0
32.314330101013184,0.0,0.0
32.334351539611816,0.0,0.0
32.35440135002136,0.0,0.0
32.37432670593262,0.0,0.0
32.39435863494873,0.0,0.0
32.41434073448181,0.0,0.0
32.43447399139404,0.0,0.0
32.4543559551239,0.0,0.0
32.47435021400452,0.0,0.0
32.49440670013428,0.0,0.0
32.51441264152527,0.0,0.0
32.53437566757202,0.0,0.0
32.55436134338379,0.0,0.0
32.57431888580322,0.0,0.0
32.59433364868164,0.0,0.0
32.61466860771179,0.0,0.0
32.63432574272156,0.0,0.0
32.654300928115845,0.0,0.0
32.67434906959534,0.0,0.0
32.69433403015137,0.0,0.0
32.71704578399658,0.0,0.0
32.734309673309326,0.0,0.0
32.754348278045654,0.0,0.0
32.77436923980713,0.0,0.0
32.7943549156189,0.0,0.0
32.8144006729126,0.0,0.0
32.83436059951782,0.0,0.0
32.85434699058533,0.0,0.0
32.874340534210205,0.0,0.0
32.894346952438354,0.0,0.0
32.91449546813965,0.0,0.0
32.934351682662964,0.0,0.0
32.95437455177307,0.0,0.0
32.974334478378296,0.0,0.0
32.99433708190918,0.0,0.0
33.01435613632202,0.0,0.0
33.03430247306824,0.0,0.0
33.05430197715759,0.0,0.0
33.074381589889526,0.0,0.0
33.094329833984375,0.0,0.0
33.11435914039612,0.0,0.0
33.134361743927,0.0,0.0
33.1543710231781,0.0,0.0
33.174322843551636,0.0,0.0
33.194334745407104,0.0,0.0
33.214333057403564,0.0,0.0
33.23434829711914,0.0,0.0
33.25432801246643,0.0,0.0
33.274306774139404,0.0,0.0
33.29432463645935,0.0,0.0
33.314334869384766,0.0,0.0
33.33432102203369,0.0,0.0
33.35433650016785,0.0,0.0
33.37435460090637,0.0,0.0
33.394333362579346,0.0,0.0
33.414326429367065,0.0,0.0
33.434324741363525,0.0,0.0
33.45436882972717,0.0,0.0
33.474342823028564,0.0,0.0
33.49439072608948,0.0,0.0
33.51435613632202,0.0,0.0
33.53434658050537,0.0,0.0
33.556031227111816,0.0,0.0
33.574368953704834,0.0,0.0
33.594348192214966,0.0,0.0
33.61438298225403,0.0,0.0
33.63435077667236,0.0,0.0
33.65447473526001,0.0,0.0
33.67435622215271,0.0,0.0
33.69439625740051,0.0,0.0
33.71434473991394,0.0,0.0
33.73600649833679,0.0,0.0
33.754314661026,0.0,0.0
33.77434802055359,0.0,0.0
33.794336557388306,0.0,0.0
33.814348220825195,0.0,0.0
33.83433532714844,0.0,0.0
33.854321002960205,0.0,0.0
33.874351024627686,0.0,0.0
33.894331216812134,0.0,0.0
33.914334535598755,0.0,0.0
33.93427896499634,0.0,0.0
33.95431566238403,0.0,0.0
33.974339723587036,0.0,0.0
33.99434733390808,0.0,0.0
34.014320850372314,0.0,0.0
34.034326791763306,0.0,0.0
34.05437636375427,0.0,0.0
34.074341773986816,0.0,0.0
34.09716033935547,0.0,0.0
34.11444067955017,0.0,0.0
34.13434863090515,0.0,0.0
34.15448260307312,0.0,0.0
34.17447304725647,0.0,0.0
34.19437909126282,0.0,0.0
34.214452505111694,0.0,0.0
34.23438763618469,0.0,0.0
34.254441261291504,0.0,0.0
34.27442455291748,0.0,0.0
34.29445433616638,0.0,0.0
34.31697177886963,0.0,0.0
34.33443880081177,0.0,0.0
34.35445427894592,0.0,0.0
34.3743851184845,0.0,0.0
34.39443588256836,0.0,0.0
34.41447114944458,0.0,0.0
34.43446469306946,0.0,0.0
34.45591139793396,0.0,0.0
34.47442579269409,0.0,0.0
34.494444131851196,0.0,0.0
34.51448655128479,0.0,0.0
34.534462690353394,0.0,0.0
34.5544798374176,0.0,0.0
34.574421644210815,0.0,0.0
34.59445834159851,0.0,0.0
34.61448001861572,0.0,0.0
34.63455677032471,0.0,0.0
34.65448784828186,0.0,0.0
34.676817178726196,0.0,0.0
34.69448161125183,0.0,0.0
34.714468479156494,0.0,0.0
34.73443651199341,0.0,0.0
34.754470109939575,0.0,0.0
34.77443194389343,0.0,0.0
34.79446506500244,0.0,0.0
34.81447172164917,0.0,0.0
34.83439493179321,0.0,0.0
34.85443472862244,0.0,0.0
34.87439942359924,0.0,0.0
34.89447617530823,0.0,0.0
